time,AHU_1_air_FLOW,AHU_1_valve_POS,AHU_1_waterIn_TEMP,AHU_1_waterOut_TEMP,AHU_1_water_FLOW,AHU_2_air_FLOW,AHU_2_valve_POS,AHU_2_waterIn_TEMP,AHU_2_waterOut_TEMP,AHU_2_water_FLOW,AHU_3_air_FLOW,AHU_3_valve_POS,AHU_3_waterIn_TEMP,AHU_3_waterOut_TEMP,AHU_3_water_FLOW,OUT_ws_radiation,OUT_ws_temperature,room_1_supplyAir_temp,room_1_temp,room_2_supplyAir_temp,room_2_temp,room_3_temp,room_3_supplyAir_temp,batch
21.09.21 09:57,1.015,20.391,14.106,14.106,116,0.599,9.003,13.959,14.132,6.26,0.62,86.604,14.191,15.134,87.68,24.2,20,21.32,21.45,19.95,21.03,21.02,19.53,13
21.09.21 10:07,1.04,21.751,12.391,12.306,75.88,0.608,9.053,11.545,11.808,6.26,0.607,20.794,12.306,13.249,6.26,35.5,20,21.38,21.45,19.95,20.91,20.9,19.35,13
21.09.21 10:17,0.977,20.844,12.134,12.049,6.26,0.608,1.545,11.806,11.545,6.26,0.646,1.595,12.22,12.391,6.26,49.4,20,21.26,21.38,20.45,21.03,21.08,20.35,13
21.09.21 10:27,0.977,24.17,12.22,12.563,6.26,0.599,1.394,12.133,11.96,6.26,0.658,2.301,12.22,12.477,6.26,69.4,21,21.32,21.45,21.01,21.28,21.46,21.1,13
21.09.21 10:37,1.066,21.348,12.306,12.134,6.26,0.589,10.212,12.12,11.86,6.26,0.633,16.763,12.306,12.563,6.26,86.7,21,21.01,21.32,21.07,21.35,21.52,21.41,13
21.09.21 10:47,1.104,21.348,12.391,12.477,74.7,0.599,13.538,12.09,12.003,6.26,0.658,20.592,12.391,12.734,6.26,107.9,21,21.01,21.32,21.51,21.53,21.77,21.66,13
21.09.21 10:57,1.04,29.864,12.563,12.563,13.34,0.608,21.499,12.081,12.256,6.26,0.633,31.628,12.649,13.591,8.62,139.2,22,21.45,21.51,21.13,21.53,21.65,21.03,13
21.09.21 11:07,1.015,31.477,12.734,13.249,6.26,0.608,23.213,12.563,12.823,6.26,0.607,30.066,12.82,13.849,9.8,169.1,23,21.32,21.51,20.82,21.41,21.46,20.6,13
21.09.21 11:17,1.002,32.485,13.077,13.591,6.26,0.599,20.693,13.334,13.677,6.26,0.607,24.674,13.077,14.191,9.8,197.3,24,21.26,21.51,21.07,21.47,21.52,20.6,13
21.09.21 11:27,1.015,36.516,13.334,14.191,6.26,0.608,23.868,13.677,14.02,6.26,0.607,27.597,13.42,14.534,9.8,223.8,25,21.51,21.57,21.45,21.53,21.65,20.78,13
21.09.21 11:37,1.002,43.319,13.677,14.963,20.42,0.522,27.042,13.934,14.449,6.26,0.646,33.996,13.763,14.963,13.34,248.5,26,21.57,21.7,21.63,21.66,21.71,21.1,13
21.09.21 11:47,0.964,43.47,13.42,15.049,25.14,0.608,33.845,13.763,14.62,18.06,0.633,38.632,13.506,14.963,21.6,298.4,27,21.51,21.63,21.57,21.78,21.71,21.16,13
21.09.21 11:57,1.015,43.47,12.563,13.849,22.78,0.608,40.648,12.82,13.849,27.5,0.646,40.698,12.563,14.363,23.96,327.5,29,21.45,21.57,21.26,21.85,21.77,21.1,13
21.09.21 12:07,0.989,46.745,12.049,13.42,25.14,0.599,45.485,12.22,13.42,29.86,0.633,45.032,12.049,14.02,28.68,380.3,31,21.45,21.63,21.07,21.85,21.65,20.91,13
21.09.21 12:17,1.028,48.307,12.563,14.191,25.14,0.608,48.257,12.725,14.096,34.58,0.607,43.621,12.563,14.534,31.04,396,32,21.32,21.63,21.01,21.78,21.65,20.78,13
21.09.21 12:27,1.053,52.943,13.506,15.477,15.7,0.618,48.307,13.677,14.963,34.58,0.62,44.931,13.42,15.391,31.04,417.3,32,21.45,21.7,21.32,21.85,21.71,20.85,13
21.09.21 12:37,1.04,57.327,13.334,15.306,18.06,0.427,53.145,13.257,14.553,44.02,0.633,48.962,13.42,15.477,34.58,435,33,21.7,21.76,21.7,21.97,21.77,21.16,13
21.09.21 12:47,0.989,62.064,12.991,15.22,6.26,0.58,60.451,13.163,14.62,52.28,0.633,53.497,13.077,15.306,42.84,483.6,34,21.7,21.82,21.7,22.03,21.9,21.22,13
21.09.21 12:57,1.002,66.498,12.649,14.877,6.26,0.589,65.49,12.906,14.449,62.9,0.633,60.905,12.734,15.22,55.82,509.7,35,21.63,21.88,21.76,22.03,21.9,21.28,13
21.09.21 13:07,1.028,69.874,12.563,14.791,6.26,0.599,68.665,12.82,14.449,68.8,0.62,63.828,12.649,15.22,57,543.1,36,21.51,21.88,21.82,22.1,21.9,21.22,13
21.09.21 13:17,1.028,71.689,12.563,14.791,77.06,0.618,74.51,12.734,14.363,74.7,0.62,66.397,12.563,15.134,67.62,507.5,36,21.51,21.88,22.01,22.16,21.96,21.28,13
21.09.21 13:27,0.989,74.208,12.563,14.791,78.24,0.561,79.801,12.82,14.363,77.06,0.62,71.487,12.649,15.134,75.88,545.6,37,21.63,21.88,22.07,22.16,21.96,21.28,13
21.09.21 13:37,1.028,79.953,12.649,15.049,80.6,0.608,83.53,12.82,14.449,79.42,0.658,74.662,12.563,15.134,73.52,593,38,21.57,21.95,22.13,22.22,22.02,21.35,13
21.09.21 13:47,0.977,85.042,12.649,15.134,92.4,0.627,87.209,12.906,14.449,77.06,0.633,79.65,12.649,15.22,77.06,612.9,38,21.7,22.01,22.32,22.22,22.02,21.41,13
21.09.21 13:57,1.015,86.755,12.734,15.049,92.4,0.627,87.965,12.991,14.62,77.06,0.62,82.875,12.82,15.306,84.14,628.1,38,21.7,22.01,22.45,22.22,22.08,21.53,13
21.09.21 14:07,1.028,86.806,12.906,15.049,85.32,0.608,87.209,12.756,14.488,77.06,0.62,86.957,12.906,15.477,78.24,645.9,38,21.82,22.07,22.57,22.35,22.15,21.72,13
21.09.21 14:17,1.028,86.755,13.077,15.477,97.12,0.57,87.158,13.094,14.56,79.42,0.633,87.814,13.077,15.477,77.06,612.9,38,21.95,22.13,22.76,22.41,22.21,21.85,13
21.09.21 14:27,1.091,87.662,13.163,15.22,87.68,0.608,87.158,9.866,11.549,74.7,0.658,87.108,13.249,15.734,80.6,655,37,22.01,22.2,22.76,22.47,22.21,21.78,13
21.09.21 14:37,1.002,87.461,13.249,15.391,91.22,0.618,88.065,13.506,14.963,77.06,0.633,87.108,13.249,15.563,84.14,689.7,38,22.07,22.2,22.82,22.53,22.21,21.85,13
21.09.21 14:47,1.04,86.352,13.42,15.477,88.86,0.589,87.058,13.591,15.134,79.42,0.633,86.655,13.42,15.734,81.78,703.2,38,22.13,22.32,22.95,22.6,22.27,21.91,13
21.09.21 14:57,1.028,87.007,13.506,15.477,85.32,0.58,87.511,13.591,15.22,79.42,0.62,87.461,13.506,15.906,84.14,713.6,37,22.32,22.38,23.01,22.72,22.27,21.97,13
21.09.21 15:07,0.977,87.209,13.506,15.82,77.06,0.608,87.36,13.677,15.306,79.42,0.646,87.007,13.506,15.906,81.78,725.7,38,22.38,22.45,23.13,22.78,22.33,22.03,13
21.09.21 15:17,0.989,86.906,13.591,15.906,86.5,0.599,87.36,13.763,15.306,79.42,0.633,87.814,13.591,15.82,81.78,714.8,37,22.45,22.51,23.13,22.78,22.33,22.1,13
21.09.21 15:27,0.989,86.856,13.591,15.82,86.5,0.599,87.158,13.849,15.477,77.06,0.633,87.058,13.677,16.163,79.42,705.8,39,22.45,22.51,23.26,22.85,22.4,22.1,13
21.09.21 15:37,0.989,86.806,13.763,15.649,75.88,0.618,87.36,13.934,15.563,77.06,0.62,87.662,13.677,16.163,86.5,690.1,39,22.63,22.63,23.38,22.97,22.52,22.28,13
21.09.21 15:47,1.091,86.906,13.849,15.82,80.6,0.589,87.562,14.106,15.649,79.42,0.646,87.058,13.934,16.163,84.14,700.5,38,22.7,22.57,23.51,23.03,22.52,22.41,13
21.09.21 15:57,0.951,86.957,13.763,15.906,81.78,0.608,87.259,14.106,15.649,77.06,0.607,86.906,13.934,16.249,85.32,696.7,38,22.63,22.57,23.51,23.03,22.58,22.47,13
21.09.21 16:07,1.053,86.906,12.649,15.049,69.98,0.608,87.36,12.734,14.534,79.42,0.671,86.906,12.649,15.22,80.6,690.6,39,22.76,22.57,23.51,23.03,22.65,22.47,13
21.09.21 16:17,1.002,86.554,11.963,14.277,82.96,0.608,88.065,12.22,13.934,78.24,0.62,87.41,11.963,14.62,81.78,657.2,39,22.26,22.45,23.07,22.91,22.52,22.28,13
21.09.21 16:27,0.837,87.158,12.477,14.877,79.42,0.589,88.166,12.734,14.363,74.7,0.62,87.662,12.477,15.049,79.42,622.9,39,22.13,22.38,23.07,22.91,22.46,22.03,13
21.09.21 16:37,1.015,86.906,12.82,15.22,86.5,0.599,87.007,13.077,14.706,78.24,0.62,86.856,12.82,15.391,81.78,592.1,39,22.26,22.45,23.2,23.03,22.52,22.03,13
21.09.21 16:47,1.066,87.007,13.077,15.391,79.42,0.599,87.461,13.334,15.049,78.24,0.607,86.957,13.163,15.734,86.5,588.7,38,22.45,22.45,23.32,23.1,22.58,22.22,13
21.09.21 16:57,1.053,86.604,13.249,15.391,69.98,0.618,87.41,13.506,15.134,75.88,0.62,87.158,13.334,15.82,80.6,571.3,38,22.51,22.57,23.45,23.16,22.65,22.35,13
21.09.21 17:07,1.04,87.31,13.42,15.649,79.42,0.608,86.906,13.677,15.306,77.06,0.646,86.957,13.506,15.906,82.96,546.1,38,22.57,22.57,23.45,23.16,22.77,22.41,13
21.09.21 17:17,1.04,86.604,13.506,15.649,81.78,0.599,87.41,13.849,15.477,77.06,0.658,87.209,13.677,15.991,81.78,507.5,37,22.63,22.63,23.51,23.28,22.77,22.41,13
21.09.21 17:27,1.053,86.755,13.591,15.906,84.14,0.627,87.36,13.849,15.477,75.88,0.633,86.957,13.591,16.163,90.04,506.6,38,22.82,22.76,23.57,23.41,22.83,22.53,13
21.09.21 17:37,1.028,87.41,13.677,16.163,80.6,0.618,87.209,13.934,15.563,78.24,0.646,86.957,13.763,16.249,85.32,462.4,38,22.88,22.82,23.7,23.47,22.9,22.66,13
21.09.21 17:47,1.002,86.856,13.763,15.906,86.5,0.599,87.209,13.934,15.477,74.7,0.646,87.058,13.763,16.163,80.6,435,38,22.88,22.88,23.7,23.53,23.08,22.72,13
21.09.21 17:57,0.964,86.906,13.763,15.906,72.34,0.618,87.31,14.02,15.563,79.42,0.62,87.108,13.763,16.077,81.78,428.2,38,22.88,22.95,23.82,23.53,23.15,22.72,13
21.09.21 18:07,1.015,87.562,13.677,15.906,80.6,0.589,87.864,13.934,15.477,77.06,0.646,86.957,13.763,16.077,82.96,417.3,38,22.88,23.01,23.76,23.6,23.15,22.85,13
21.09.21 18:17,1.028,86.957,13.677,15.734,79.42,0.58,87.108,13.849,15.477,82.96,0.646,87.058,13.677,16.077,82.96,399.5,37.5,22.82,23.01,23.76,23.66,23.21,22.78,13
21.09.21 18:27,1.053,87.007,13.677,15.649,82.96,0.599,87.36,13.934,15.477,77.06,0.646,86.957,13.677,16.077,82.96,381.7,37,22.76,23.01,23.7,23.66,23.27,22.78,13
21.09.21 18:37,1.002,86.806,13.677,15.82,82.96,0.608,87.461,13.849,15.391,75.88,0.62,87.41,13.677,16.077,82.96,337.4,37,22.7,23.07,23.63,23.66,23.27,22.85,13
21.09.21 18:47,0.989,86.957,13.677,15.82,77.06,0.58,87.158,13.934,15.391,78.24,0.607,87.108,13.591,15.906,82.96,193.9,36,22.7,23.01,23.57,23.66,23.4,22.78,13
21.09.21 18:57,1.053,86.906,13.591,15.734,77.06,0.608,87.36,13.849,15.391,75.88,0.62,87.058,13.591,15.991,84.14,265.5,36,22.63,23.07,23.51,23.72,23.33,22.66,13
21.09.21 19:07,1.04,86.856,13.506,15.477,79.42,0.627,87.259,13.763,15.306,75.88,0.62,86.957,13.591,15.82,82.96,155.7,35,22.57,23.07,23.45,23.72,23.4,22.72,13
21.09.21 19:17,0.811,87.259,13.506,15.649,81.78,0.599,87.461,13.763,15.22,80.6,0.671,86.957,13.591,15.906,82.96,142.3,35,22.45,23.07,23.38,23.78,23.4,22.66,13
21.09.21 19:27,1.066,86.906,13.506,15.477,78.24,0.618,87.259,13.849,15.306,74.7,0.646,86.957,13.591,15.82,78.24,131.9,34,22.45,23.13,23.32,23.78,23.4,22.6,13
21.09.21 19:37,1.091,87.461,13.506,15.563,84.14,0.599,87.209,13.763,15.22,78.24,0.658,86.806,13.677,15.906,84.14,118.4,34,22.26,23.07,23.2,23.78,23.46,22.53,13
21.09.21 19:47,1.053,86.503,13.506,15.563,84.14,0.589,87.864,13.763,15.306,75.88,0.658,87.36,13.677,15.906,82.96,108.4,34,22.2,23.07,22.95,23.72,23.46,22.47,13
21.09.21 19:57,1.028,86.503,13.591,15.391,80.6,0.608,87.461,13.849,15.22,80.6,0.658,87.713,13.677,15.82,84.14,98.9,33,22.13,23.07,23.01,23.72,23.4,22.35,13
21.09.21 20:07,1.015,87.662,13.506,15.563,77.06,0.58,87.31,13.677,15.22,75.88,0.684,86.906,13.591,15.82,85.32,88.8,33,22.01,23.01,22.88,23.72,23.4,22.35,13
21.09.21 20:17,1.168,86.705,13.506,15.477,74.7,0.627,87.713,13.763,15.22,79.42,0.684,87.461,13.506,15.82,85.32,78.9,33,22.01,23.01,22.76,23.66,23.4,22.28,13
21.09.21 20:27,0.989,87.41,13.42,15.563,71.16,0.608,87.41,13.677,15.22,75.88,0.62,87.158,13.506,15.82,81.78,66.75,32.5,21.88,22.95,22.7,23.66,23.4,22.22,13
21.09.21 20:37,1.028,86.755,13.42,15.391,77.06,0.608,87.36,13.677,15.134,75.88,0.646,87.158,13.591,15.82,79.42,54.6,32,21.82,23.01,22.57,23.66,23.4,22.16,13
21.09.21 20:47,1.079,86.755,13.506,15.391,79.42,0.599,87.259,13.763,15.22,77.06,0.633,86.957,13.506,15.82,86.5,42.5,32,21.76,22.95,22.51,23.6,23.4,22.1,13
21.09.21 20:57,1.053,87.007,13.334,15.306,78.24,0.589,87.461,13.591,15.134,77.06,0.633,87.108,13.42,15.734,81.78,30.7,31,21.63,22.88,22.45,23.53,23.33,22.03,13
21.09.21 21:07,1.04,86.755,13.42,15.134,82.96,0.618,87.259,13.591,15.049,77.06,0.658,87.007,13.42,15.649,84.14,21.2,31,21.57,22.88,22.32,23.6,23.27,21.91,13
21.09.21 21:17,0.989,86.554,13.334,15.22,72.34,0.58,87.914,13.506,14.963,77.06,0.646,86.906,13.42,15.563,84.14,11.6,30,21.38,22.82,22.13,23.47,23.21,21.85,13
21.09.21 21:27,1.002,87.562,13.249,15.391,73.52,0.599,88.015,13.334,14.877,77.06,0.633,87.209,13.163,15.477,85.32,4.3,29,21.26,22.76,21.95,23.35,23.21,21.66,13
21.09.21 21:37,0.989,86.957,13.077,15.049,84.14,0.608,87.511,13.334,14.791,77.06,0.671,86.856,13.163,15.306,87.68,0.4,29,21.07,22.63,21.76,23.28,23.15,21.53,13
21.09.21 21:47,0.989,86.604,12.906,15.049,86.5,0.58,87.31,13.163,14.62,79.42,0.62,87.007,12.991,15.22,81.78,0,29,20.95,22.63,21.63,23.22,23.08,21.41,13
21.09.21 21:57,1.066,86.655,12.82,14.963,84.14,0.58,87.41,13.077,14.449,78.24,0.633,87.108,12.906,15.134,78.24,0,28,20.82,22.51,21.38,23.16,23.02,21.22,13
21.09.21 22:07,0.989,86.705,12.734,14.449,77.06,0.57,87.259,12.906,14.363,78.24,0.671,87.259,12.734,14.963,86.5,0,28,20.63,22.45,21.26,23.03,22.96,21.1,13
21.09.21 22:17,1.117,86.906,12.563,14.534,88.86,0.637,87.259,12.734,14.191,77.06,0.633,87.713,12.563,14.791,78.24,0,28,20.45,22.26,21.01,23.03,22.9,20.97,13
21.09.21 22:27,0.888,86.957,12.391,14.191,79.42,0.58,87.461,12.563,13.934,74.7,0.633,87.007,12.391,14.62,84.14,0,27,20.26,22.07,20.88,22.91,22.83,20.78,13
21.09.21 22:37,1.002,86.856,12.22,14.02,82.96,0.608,87.662,12.477,13.934,77.06,0.633,86.957,12.306,14.534,87.68,0,27,20.07,22.01,20.76,22.85,22.77,20.66,13
21.09.21 22:47,0.989,86.705,12.134,14.02,90.04,0.589,87.41,12.391,13.849,81.78,0.582,86.604,12.22,14.449,86.5,0,27,19.95,21.95,20.57,22.72,22.65,20.47,13
21.09.21 22:57,1.104,86.655,11.963,13.849,79.42,0.599,87.158,12.134,13.677,74.7,0.658,86.957,12.049,14.277,90.04,0,27,19.88,21.88,20.51,22.72,22.58,20.35,13
21.09.21 23:07,1.028,69.32,11.963,14.106,77.06,0.57,87.209,12.22,13.763,77.06,0.658,87.108,11.963,14.277,81.78,0,27,19.76,21.76,20.45,22.66,22.52,20.28,13
21.09.21 23:17,1.053,84.74,11.963,13.763,85.32,0.599,87.814,12.134,13.677,75.88,0.658,86.705,11.877,14.277,81.78,0,27,19.7,21.7,20.45,22.53,22.4,20.22,13
21.09.21 23:27,0.849,84.941,11.791,14.106,75.88,0.57,87.31,11.963,13.591,77.06,0.633,87.007,11.877,14.191,80.6,0,26,19.7,21.63,20.57,22.53,22.4,20.16,13
21.09.21 23:37,1.028,82.069,12.22,14.363,91.22,0.599,87.36,12.311,13.774,77.06,0.671,86.856,12.306,14.534,80.6,0,26,19.51,21.51,20.38,22.47,22.33,20.1,13
21.09.21 23:47,1.028,85.546,12.563,14.706,84.14,0.589,87.41,12.906,14.363,74.7,0.646,86.957,12.734,14.791,84.14,0,26,19.63,21.57,20.51,22.35,22.27,20.1,13
21.09.21 23:57,1.015,87.007,12.991,14.877,80.6,0.58,87.209,13.249,14.534,78.24,0.671,86.906,13.163,15.049,87.68,0,26,19.7,21.57,20.45,22.28,22.33,20.16,13
22.09.21 00:07,1.053,87.36,13.249,14.877,69.98,0.599,87.31,13.43,14.718,82.96,0.646,86.856,13.334,15.306,84.14,0,25,19.7,21.57,20.51,22.28,22.27,20.22,13
22.09.21 00:17,0.989,87.36,13.42,15.049,81.78,0.618,87.209,13.677,14.877,77.06,0.633,86.957,13.591,15.563,84.14,0,25,19.76,21.57,20.57,22.28,22.27,20.22,13
22.09.21 00:27,0.977,87.007,13.677,15.22,87.68,0.589,87.41,13.84,14.957,75.88,0.595,86.906,13.677,15.563,79.42,0,25,19.82,21.57,20.57,22.28,22.27,20.28,13
22.09.21 00:37,0.977,87.36,13.763,15.391,77.06,0.589,87.511,14.02,15.22,74.7,0.671,86.906,13.849,15.734,85.32,0,25,19.88,21.57,20.63,22.28,22.33,20.41,13
22.09.21 00:47,0.951,86.302,13.934,15.391,82.96,0.589,87.41,14.106,15.22,78.24,0.658,86.906,13.934,15.734,84.14,0,25,19.95,21.57,20.63,22.28,22.27,20.41,13
22.09.21 00:57,1.04,86.856,14.02,15.734,86.5,0.58,87.259,14.277,15.477,77.06,0.646,87.007,14.02,15.906,84.14,0,25,19.95,21.51,20.63,22.28,22.27,20.41,13
22.09.21 01:07,0.939,85.949,13.163,14.791,79.42,0.589,87.209,13.42,14.62,77.06,0.658,87.158,13.249,15.391,84.14,0,24,19.82,21.51,20.57,22.28,22.27,20.41,13
22.09.21 01:17,0.977,86.151,11.877,14.191,86.5,0.599,87.209,12.306,13.763,77.06,0.62,86.906,12.134,14.363,82.96,0,24,19.63,21.51,20.32,22.16,22.21,20.16,13
22.09.21 01:27,0.989,86.302,12.477,14.534,87.68,0.58,87.259,12.666,14.126,75.88,0.633,87.108,12.563,14.706,82.96,0,24,19.45,21.38,20.13,22.03,22.08,19.97,13
22.09.21 01:37,1.015,84.941,12.906,14.791,77.06,0.589,87.511,13.077,14.449,75.88,0.595,87.007,12.906,14.963,81.78,0,24,19.45,21.32,20.13,21.97,21.96,19.97,13
22.09.21 01:47,1.04,85.445,13.163,14.791,79.42,0.589,87.259,13.506,14.706,77.06,0.658,86.755,13.249,15.22,79.42,0,24,19.51,21.32,20.2,21.97,21.96,19.97,13
22.09.21 01:57,1.002,86.755,13.42,15.049,79.42,0.599,87.612,13.677,14.877,77.06,0.658,86.906,13.506,15.477,84.14,0,24,19.57,21.32,20.26,21.97,21.96,20.03,13
22.09.21 02:07,0.989,85.294,13.677,15.049,81.78,0.561,86.957,13.763,14.963,78.24,0.671,86.856,13.591,15.649,86.5,0,24,19.57,21.26,20.26,21.97,21.96,20.03,13
22.09.21 02:17,0.989,86.352,13.677,15.134,79.42,0.589,87.31,13.216,14.439,77.06,0.607,87.662,13.677,15.734,86.5,0,23,19.63,21.26,20.26,21.91,21.96,20.03,13
22.09.21 02:27,1.002,86.906,13.849,15.22,69.98,0.58,87.36,13.861,14.982,75.88,0.633,87.562,13.849,15.734,82.96,0,23,19.63,21.26,20.26,21.91,21.96,20.03,13
22.09.21 02:37,0.989,85.899,13.849,15.563,77.06,0.58,87.461,13.984,15.188,75.88,0.646,86.957,14.02,15.906,84.14,0,23,19.63,21.26,20.26,21.91,21.9,20.03,13
22.09.21 02:47,1.079,86.151,13.934,15.306,73.52,0.58,87.562,14.191,15.306,78.24,0.646,86.957,13.934,15.906,87.68,0,23,19.63,21.2,20.2,21.91,21.9,20.03,13
22.09.21 02:57,0.951,85.899,14.106,15.22,79.42,0.627,87.36,14.191,15.306,74.7,0.658,87.108,14.106,15.906,82.96,0,23,19.57,21.2,20.2,21.85,21.9,19.97,13
22.09.21 03:07,0.989,85.546,14.02,15.734,85.32,0.57,87.31,14.277,15.391,79.42,0.62,87.007,14.106,15.82,84.14,0,23,19.57,21.13,20.13,21.78,21.83,20.03,13
22.09.21 03:17,1.015,83.077,12.391,13.934,69.98,0.599,87.31,12.306,13.603,75.88,0.62,87.511,12.306,14.449,82.96,0,23,19.32,21.07,20.01,21.78,21.77,19.78,13
22.09.21 03:27,1.028,83.732,12.391,14.02,85.32,0.608,87.259,12.649,13.934,78.24,0.633,86.856,12.306,14.449,91.22,0,23,19.07,21.01,19.79,21.6,21.65,19.53,13
22.09.21 03:37,1.015,1.545,12.649,14.191,77.06,0.589,84.992,12.953,14.068,75.88,0.646,86.806,12.82,14.791,80.6,0,23,18.95,20.95,19.57,21.53,21.52,19.41,13
22.09.21 03:47,1.015,12.48,12.734,12.906,6.26,0.599,84.236,13.077,14.191,75.88,0.671,83.53,12.82,14.791,86.5,0,23,20.76,21.38,19.57,21.47,21.52,19.41,13
22.09.21 03:57,1.028,22.759,12.82,12.563,6.26,0.408,83.631,13.039,14.411,75.88,0.62,84.639,12.906,14.791,84.14,0,23,20.88,21.63,19.63,21.47,21.46,19.35,13
22.09.21 04:07,1.091,30.066,12.391,12.306,6.26,0.608,84.387,12.629,13.83,81.78,0.646,84.639,12.477,14.449,81.78,0,23,21.2,21.76,19.57,21.41,21.46,19.28,13
22.09.21 04:17,0.913,31.88,12.563,12.991,6.26,0.58,84.488,12.742,13.859,77.06,0.62,85.596,12.477,14.449,84.14,0,23,21.13,21.76,19.45,21.41,21.33,19.1,13
22.09.21 04:27,1.015,30.066,13.334,14.106,6.26,0.608,84.488,13.534,14.479,75.88,0.633,82.422,13.334,15.134,81.78,0,23,20.88,21.63,19.45,21.35,21.27,19.16,13
22.09.21 04:37,1.028,31.174,14.191,14.963,6.26,0.532,84.437,14.195,15.142,77.06,0.658,80.809,14.191,15.82,90.04,0,23,20.82,21.63,19.57,21.35,21.27,19.28,13
22.09.21 04:47,0.964,33.442,13.163,14.02,6.26,0.589,84.538,13.248,14.279,77.06,0.595,81.212,13.163,14.963,85.32,0,23,20.88,21.63,19.63,21.35,21.33,19.22,13
22.09.21 04:57,0.989,32.888,12.563,13.077,6.26,0.589,85.747,12.666,13.868,79.42,0.646,84.538,12.563,14.449,86.5,0,23,20.7,21.57,19.45,21.22,21.21,19.16,13
22.09.21 05:07,1.066,33.291,12.049,12.906,8.62,0.589,82.422,12.22,13.42,80.6,0.595,81.313,12.049,13.934,81.78,0,22,20.51,21.51,19.26,21.16,21.15,18.97,13
22.09.21 05:17,0.913,32.485,13.334,13.849,8.62,0.589,80.608,13.42,14.363,81.78,0.658,79.751,13.334,14.963,86.5,0,22,20.45,21.45,19.2,21.1,21.08,18.97,13
22.09.21 05:27,0.977,32.434,14.02,14.449,6.26,0.608,78.542,14.277,15.134,79.42,0.633,77.383,14.106,15.563,82.96,0,22,20.51,21.45,19.26,21.1,21.02,19.03,13
22.09.21 05:37,1.066,34.198,13.249,13.934,6.26,0.561,78.491,13.42,14.449,79.42,0.633,75.468,13.249,14.877,82.96,0,22,20.45,21.45,19.32,21.1,21.08,19.03,13
22.09.21 05:47,1.04,35.659,12.649,13.163,8.62,0.58,79.247,12.82,13.934,80.6,0.633,77.231,12.649,14.363,86.5,0,22,20.32,21.45,19.2,21.03,20.96,18.91,13
22.09.21 05:57,1.028,32.434,12.391,13.334,10.98,0.513,76.828,12.734,13.763,78.24,0.62,1.444,12.477,12.82,6.26,0,22,20.07,21.32,19.01,21.03,21.21,19.91,13
22.09.21 06:07,1.04,28.353,13.249,13.677,10.98,0.627,77.08,13.506,14.449,81.78,0.646,6.987,13.249,13.506,6.26,0,22,20.01,21.2,18.95,21.03,21.335,20.35,13
22.09.21 06:17,1.028,28.806,14.106,14.963,10.98,0.608,77.03,14.363,15.049,79.42,0.633,87.007,14.106,15.477,82.96,0,22,19.95,21.2,19.07,21.1,21.46,20.03,13
22.09.21 06:27,1.091,29.461,13.163,14.191,12.16,0.589,79.449,13.506,14.363,84.14,0.646,31.074,13.249,14.62,23.96,0,22,20.01,21.2,19.13,21.03,21.27,19.66,13
22.09.21 06:37,1.04,30.167,12.477,13.249,10.98,0.58,77.735,12.734,13.677,81.78,0.658,25.077,12.563,13.677,14.52,0,22,19.88,21.2,19.01,20.91,21.21,19.66,13
22.09.21 06:47,0.964,25.984,12.649,13.591,9.8,0.608,1.998,12.477,12.303,6.26,0.633,23.364,12.649,13.763,13.34,0,22,19.76,21.07,19.695,21.1,21.21,19.78,13
22.09.21 06:57,0.989,23.969,13.334,13.677,13.34,0.589,2.956,13.353,13.008,6.26,0.658,23.565,13.249,14.277,10.98,0,22,19.76,21.01,20.38,21.28,21.27,19.85,13
22.09.21 07:07,1.04,24.372,13.849,14.62,10.98,0.589,10.212,12.558,12.38,6.26,0.633,26.74,13.849,14.877,12.16,0,21,19.7,21.01,20.95,21.41,21.21,19.85,13
22.09.21 07:17,1.04,24.321,13.334,14.106,9.8,0.599,15.654,13.13,12.869,6.26,0.633,25.934,13.42,14.449,13.34,0,21,19.76,21.01,21.51,21.6,21.21,19.85,13
22.09.21 07:27,0.964,24.573,12.563,13.163,9.8,0.57,24.724,12.723,12.981,6.26,0.658,26.186,12.649,13.677,12.16,0,21,19.76,21.01,21.01,21.53,21.21,19.85,13
22.09.21 07:37,1.015,1.847,12.563,13.163,9.8,0.57,24.372,11.649,11.913,6.26,0.646,26.74,12.649,13.591,12.16,0,21,19.57,20.95,20.45,21.35,21.15,19.72,13
22.09.21 07:47,1.028,4.014,13.077,12.906,6.26,0.599,19.131,12.889,13.063,6.26,0.582,25.38,13.163,14.191,12.16,0,21,20.32,21.13,20.26,21.28,21.08,19.66,13
22.09.21 07:57,0.964,18.476,13.677,13.591,6.26,0.599,17.317,13.187,13.449,6.26,0.646,23.414,13.763,14.706,10.98,0,21,21.13,21.51,20.2,21.22,21.08,19.66,13
22.09.21 08:07,1.028,24.372,13.763,13.506,6.26,0.589,15.755,12.592,12.769,6.26,0.646,23.314,13.677,14.706,10.98,0,21,21.51,21.63,20.26,21.22,21.08,19.72,13
22.09.21 08:17,0.977,26.236,13.334,13.677,6.26,0.58,15.755,12.064,12.242,6.26,0.633,23.465,13.334,14.363,10.98,0,21,21.38,21.63,20.26,21.22,21.15,19.72,13
